"date","median_p","mean_p","year","month"
2020-11-01,1.29314267635345,1.19997356727741,"2020","11"
2020-12-01,1.27741497755051,1.14440287227038,"2020","12"
2021-01-01,1.15468311309814,1.13644737986741,"2021","01"
2021-02-01,1.13279640674591,1.12668709879979,"2021","02"
2021-03-01,1.13883656263351,1.13339347222,"2021","03"
2021-04-01,1.29490369558334,1.21195481145823,"2021","04"
2021-05-01,1.12652158737183,1.10390009131694,"2021","05"
2021-06-01,0.942083597183228,1.02706062734949,"2021","06"
2021-07-01,0.681596130132675,0.909181461846528,"2021","07"
2021-08-01,0.731367409229279,0.94569772084624,"2021","08"
2021-09-01,1.06173771619797,1.11614658726519,"2021","09"
2021-10-01,1.22513091564178,1.21348236025534,"2021","10"
2021-11-01,1.35241347551346,1.2362707039262,"2021","11"
2021-12-01,1.44487535953522,1.31970714785672,"2021","12"
2022-01-01,1.06486284732819,1.13890258655153,"2022","01"
2022-02-01,1.2121160030365,1.2057997970581,"2022","02"
2022-03-01,1.29605442285538,1.27760764213947,"2022","03"
2022-04-01,1.25260812044144,1.26258609698764,"2022","04"
2022-05-01,0.991445928812027,1.03983812002004,"2022","05"
2022-06-01,0.872330486774445,0.968116110109837,"2022","06"
2022-07-01,0.803090900182724,0.914960155121858,"2022","07"
2022-08-01,0.708781749010086,0.930921171703206,"2022","08"
2022-09-01,0.884131848812103,1.01273372265772,"2022","09"
2022-10-01,1.07336676120758,1.03789518079439,"2022","10"
2022-11-01,0.959857702255249,1.02696420637092,"2022","11"
2022-12-01,1.09810388088226,1.0764079477611,"2022","12"
