"date","median_p","mean_p","year","month"
2020-11-01,0.347000002861023,0.682426762743102,"2020","11"
2020-12-01,0.0740000009536743,0.297298127392508,"2020","12"
2021-01-01,0.0570000000298023,0.379602354870848,"2021","01"
2021-02-01,0.233999997377396,0.367486629319669,"2021","02"
2021-03-01,1.03400003910065,0.995925060209256,"2021","03"
2021-04-01,0.819000005722046,0.872405022034456,"2021","04"
2021-05-01,1.35699999332428,1.28680245462567,"2021","05"
2021-06-01,2.61800003051758,2.12194832610421,"2021","06"
2021-07-01,3.15400004386902,2.75760175191192,"2021","07"
2021-08-01,3.50399994850159,2.97113055009528,"2021","08"
2021-09-01,3.76999998092651,3.44333213901857,"2021","09"
2021-10-01,2.52500009536743,2.29002617379147,"2021","10"
2021-11-01,0.418999999761581,0.891968151608247,"2021","11"
2021-12-01,0.0780000016093254,0.315915768275316,"2021","12"
2022-01-01,0.0179999992251396,0.251740707918444,"2022","01"
2022-02-01,0.194000005722046,0.369005284407497,"2022","02"
2022-03-01,1.17900002002716,1.0753781390331,"2022","03"
2022-04-01,0.33899998664856,0.657931408718634,"2022","04"
2022-05-01,0.0954999998211861,0.801158533069028,"2022","05"
2022-06-01,1.13999998569489,1.27851447018555,"2022","06"
2022-07-01,3.3970000743866,3.23390292950741,"2022","07"
2022-08-01,3.57100009918213,3.41579231085961,"2022","08"
2022-09-01,3.65499997138977,3.16503461529161,"2022","09"
2022-10-01,2.12199997901917,1.90798662853236,"2022","10"
2022-11-01,0.38400000333786,0.617611788811411,"2022","11"
2022-12-01,0.0920000001788139,0.417169775764099,"2022","12"
