"date","median_p","mean_p","year","month"
2020-10-01,0.817499995231628,1.17725634098696,"2020","10"
2020-11-01,0.44650000333786,0.757059972119665,"2020","11"
2020-12-01,0.0900000035762787,0.404060658409011,"2020","12"
2021-01-01,0.0149999996647239,0.219038040046625,"2021","01"
2021-02-01,0.16950000077486,0.319602467616553,"2021","02"
2021-03-01,0.564999997615814,0.675700479856041,"2021","03"
2021-04-01,1.21649998426437,1.27773406367297,"2021","04"
2021-05-01,1.73800003528595,1.71177244727705,"2021","05"
2021-06-01,1.28699994087219,1.48242015037698,"2021","06"
2021-07-01,1.66100001335144,1.72291946584758,"2021","07"
2021-08-01,1.54650002717972,1.71223166482836,"2021","08"
2021-09-01,1.97049999237061,1.89581391359332,"2021","09"
2021-10-01,0.940499991178513,1.24686017830367,"2021","10"
2021-11-01,0.349999994039536,0.875886224663676,"2021","11"
2021-12-01,0.0790000036358833,0.326263879390197,"2021","12"
2022-01-01,0.137499995529652,0.354986977494777,"2022","01"
2022-02-01,0.0834999978542328,0.36363091120908,"2022","02"
2022-03-01,0.690499991178513,0.786459903961087,"2022","03"
2022-04-01,0.695999979972839,0.88554729284965,"2022","04"
2022-05-01,1.36000001430511,1.4869280337312,"2022","05"
2022-06-01,1.47049999237061,1.57310280953984,"2022","06"
2022-07-01,1.76300001144409,1.87929232322532,"2022","07"
2022-08-01,1.8685000538826,1.89677724600696,"2022","08"
2022-09-01,1.71750003099442,1.74130740247008,"2022","09"
2022-10-01,0.721500009298325,1.01190541427381,"2022","10"
2022-11-01,0.876499980688095,1.14037525625178,"2022","11"
2022-12-01,0.063000001013279,0.325430774596905,"2022","12"
